"reason_text","person_record_id","kanali_username","submitted_id","status","id","created_date","updated_date","created_by_id","created_by","is_sample"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d460e95738a799a48eac3","kanali_a8","024304","MARKED_VOTED","6a6dc40fe341327dd57c1835","2026-08-01T10:01:51.948000","2026-08-01T10:01:51.948000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d460e95738a799a48ead5","kanali_a4","010148","MARKED_VOTED","6a6dc40a0a4e6aeb058965c1","2026-08-01T10:01:46.175000","2026-08-01T10:01:46.175000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f8d23fafbaf7e23b50","kanali_a8","069338","MARKED_VOTED","6a6dc408688aba3a368e4d42","2026-08-01T10:01:44.936000","2026-08-01T10:01:44.936000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d460f81468c4cc01e336c","kanali_a8","048565","MARKED_VOTED","6a6dc400b698c425db0f733e","2026-08-01T10:01:36.762000","2026-08-01T10:01:36.762000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ca7d64736f7a9c29f6","kanali_a8","052895","MARKED_VOTED","6a6dc3fa3574b9fe9363eaf4","2026-08-01T10:01:30.901000","2026-08-01T10:01:30.901000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fb2a7ea5d31408c262","kanali_a4","084329","MARKED_VOTED","6a6dc3f421ea084829f71301","2026-08-01T10:01:24.147000","2026-08-01T10:01:24.147000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d460e95738a799a48eae2","kanali_a8","099259","MARKED_VOTED","6a6dc3f17dc33d45d9553bd3","2026-08-01T10:01:21.087000","2026-08-01T10:01:21.087000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d460f81468c4cc01e338b","kanali_a4","031871","MARKED_VOTED","6a6dc3e75858a6d6290ddefd","2026-08-01T10:01:11.310000","2026-08-01T10:01:11.310000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45cee00325afa677599d","kanali_a4","036058","MARKED_VOTED","6a6dc3d8b5ffd221d3f8854a","2026-08-01T10:00:56.413000","2026-08-01T10:00:56.413000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4625deac790ae77c4e40","kanali_a8","095194","MARKED_VOTED","6a6dc3cede9c012b1cfa9038","2026-08-01T10:00:46.073000","2026-08-01T10:00:46.073000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca0f","kanali_a4","022526","MARKED_VOTED","6a6dc3c7d8593f79faf9e885","2026-08-01T10:00:39.798000","2026-08-01T10:00:39.798000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d461110b5a34972c3f03f","kanali_a8","084017","MARKED_VOTED","6a6dc3c1ad4c8eafd7da6972","2026-08-01T10:00:33.017000","2026-08-01T10:00:33.017000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4624d10c442d39732ef0","kanali_a8","025512","MARKED_VOTED","6a6dc3bbc5eaae2b00820779","2026-08-01T10:00:27.424000","2026-08-01T10:00:27.424000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fa9b52bce3bec36f1e","kanali_a4","067180","MARKED_VOTED","6a6dc3b47d544bc034bb0fe5","2026-08-01T10:00:20.994000","2026-08-01T10:00:20.994000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fb2a7ea5d31408c256","kanali_a8","075819","MARKED_VOTED","6a6dc3b3c909dd679402fb93","2026-08-01T10:00:19.149000","2026-08-01T10:00:19.149000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45cee00325afa67759c9","kanali_a8","032495","MARKED_VOTED","6a6dc3ab30441026936e9f2b","2026-08-01T10:00:11.103000","2026-08-01T10:00:11.103000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fcabe50c775173b141","kanali_a4","091000","MARKED_VOTED","6a6dc3a759ff51f512a8a1ad","2026-08-01T10:00:07.129000","2026-08-01T10:00:07.129000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4610a570dffba210ffd6","kanali_a8","070227","MARKED_VOTED","6a6dc3a35de56a5dbcfdc160","2026-08-01T10:00:03.386000","2026-08-01T10:00:03.386000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463b1720405768e4530a","kanali_a8","061649","MARKED_VOTED","6a6dc39c0d61cdea9c3ba5ac","2026-08-01T09:59:56.251000","2026-08-01T09:59:56.251000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ccb443e71bc768d15a","kanali_a4","031925","MARKED_VOTED","6a6dc39b50c07ef0ea9afb1f","2026-08-01T09:59:55.497000","2026-08-01T09:59:55.497000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463cb660392f8f8a3989","kanali_a8","048185","MARKED_VOTED","6a6dc39451a45e17cec01fab","2026-08-01T09:59:48.300000","2026-08-01T09:59:48.300000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f84c68cff011635449","kanali_a8","070485","MARKED_VOTED","6a6dc38d28cb350abb324d42","2026-08-01T09:59:41.354000","2026-08-01T09:59:41.354000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45cbeee5023baba0315d","kanali_a4","063047","MARKED_VOTED","6a6dc387c4596a558970fbf4","2026-08-01T09:59:35.860000","2026-08-01T09:59:35.860000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca20","kanali_a8","030215","MARKED_VOTED","6a6dc386f8adfbbdcb16cb51","2026-08-01T09:59:34.958000","2026-08-01T09:59:34.958000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4612e6d724beaaa4156e","kanali_a4","089222","MARKED_VOTED","6a6dc377377d18b1f354863a","2026-08-01T09:59:19.933000","2026-08-01T09:59:19.933000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463b1720405768e45309","kanali_a4","097725","MARKED_VOTED","6a6dc363c5d8ef94469c8700","2026-08-01T09:58:59.090000","2026-08-01T09:58:59.090000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e4308a4f64ccfad8c7","kanali_a4","027541","MARKED_VOTED","6a6dc351829bbc5bc89d4541","2026-08-01T09:58:41.969000","2026-08-01T09:58:41.969000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Δεν βρέθηκε εγγραφή με αυτό το ID","","kanali_a4","098799","NOT_FOUND","6a6dc34358337946062662a4","2026-08-01T09:58:27.081000","2026-08-01T09:58:27.081000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Δεν βρέθηκε εγγραφή με αυτό το ID","","kanali_a4","098799","NOT_FOUND","6a6dc33ae95f5439152b499b","2026-08-01T09:58:18.422000","2026-08-01T09:58:18.422000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e4308a4f64ccfad8e5","kanali_a4","085605","MARKED_VOTED","6a6dc32da936afb45bb8ad64","2026-08-01T09:58:05.005000","2026-08-01T09:58:05.005000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d45e62d0a33afbcf1ca2b","kanali_a9","064764","ALREADY_VOTED","6a6dc31fca157c179989ec4e","2026-08-01T09:57:51.208000","2026-08-01T09:57:51.208000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca0e","kanali_a4","069087","MARKED_VOTED","6a6dc31bd90c1e6c77d87a69","2026-08-01T09:57:47.289000","2026-08-01T09:57:47.289000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45cee00325afa67759bb","kanali_a4","065083","MARKED_VOTED","6a6dc30f3ccc5be388661e20","2026-08-01T09:57:35.719000","2026-08-01T09:57:35.719000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463a34f8c42f0b603a54","kanali_a4","085530","MARKED_VOTED","6a6dc302c63c78d8f7b023a8","2026-08-01T09:57:22.071000","2026-08-01T09:57:22.071000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e37cb9218719be6f28","kanali_a4","085340","MARKED_VOTED","6a6dc2f26218649149a97dd0","2026-08-01T09:57:06.517000","2026-08-01T09:57:06.517000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Δεν βρέθηκε εγγραφή με αυτό το ID","","kanali_a4","099591","NOT_FOUND","6a6dc2e85d2bab76f3a2040a","2026-08-01T09:56:56.616000","2026-08-01T09:56:56.616000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fa4b510d9ee50cec56","kanali_a4","084139","MARKED_VOTED","6a6dc2d1bd65ac88de50189b","2026-08-01T09:56:33.891000","2026-08-01T09:56:33.891000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca2b","kanali_a9","064764","MARKED_VOTED","6a6dc2c6aec02b571eff544b","2026-08-01T09:56:22.965000","2026-08-01T09:56:22.965000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4624d10c442d39732eef","kanali_a4","068130","MARKED_VOTED","6a6dc2aa96ba63c3af1cf085","2026-08-01T09:55:54.153000","2026-08-01T09:55:54.153000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d460e95738a799a48eae0","kanali_a4","092717","MARKED_VOTED","6a6dc287ecc697dd86145ea8","2026-08-01T09:55:19.876000","2026-08-01T09:55:19.876000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e2feb343ce9a6236f7","kanali_a4","022852","MARKED_VOTED","6a6dc278717ce5f465b9eba1","2026-08-01T09:55:04.042000","2026-08-01T09:55:04.042000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fa4b510d9ee50cec77","kanali_a4","070044","MARKED_VOTED","6a6dc26450ca2a5a618f9ffc","2026-08-01T09:54:44.202000","2026-08-01T09:54:44.202000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e37cb9218719be6f36","kanali_a4","021196","MARKED_VOTED","6a6dc25479f48b64982545a6","2026-08-01T09:54:28.357000","2026-08-01T09:54:28.357000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4628392f290e6c20c0a4","kanali_a9","013697","MARKED_VOTED","6a6dc24dcb638c6ea892c5a0","2026-08-01T09:54:21.902000","2026-08-01T09:54:21.902000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4628392f290e6c20c0a7","kanali_a9","060190","MARKED_VOTED","6a6dc247f72a3382223f6520","2026-08-01T09:54:15.946000","2026-08-01T09:54:15.946000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463c14874b8647c2c622","kanali_a9","055942","MARKED_VOTED","6a6dc243b41481b4b6d467c6","2026-08-01T09:54:11.001000","2026-08-01T09:54:11.001000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f99e0bcb0889fb4e65","kanali_a4","019099","MARKED_VOTED","6a6dc24177a3316d59fc8e0f","2026-08-01T09:54:09.719000","2026-08-01T09:54:09.719000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d45fcabe50c775173b13b","kanali_a4","093477","ALREADY_VOTED","6a6dc235922ac3081fecfd7d","2026-08-01T09:53:57.444000","2026-08-01T09:53:57.444000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e21a1f0134d1c9dc0e","kanali_a4","022533","MARKED_VOTED","6a6dc1f877f0acd840569557","2026-08-01T09:52:56.598000","2026-08-01T09:52:56.598000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Δεν βρέθηκε εγγραφή με αυτό το ID","","kanali_a10","93477","NOT_FOUND","6a6dc1c710ea0ca478f6ebb5","2026-08-01T09:52:07.526000","2026-08-01T09:52:07.526000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d4627726421dc5667bb10","kanali_a10","083318","ALREADY_VOTED","6a6dc1b0c24df897ee8c280d","2026-08-01T09:51:44.820000","2026-08-01T09:51:44.820000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4625dcb3e392caadad33","kanali_a8","095574","MARKED_VOTED","6a6dc1ac8fb86aa6f21e7ef8","2026-08-01T09:51:40.760000","2026-08-01T09:51:40.760000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e5d86ea61cbf02536e","kanali_a8","024684","MARKED_VOTED","6a6dc1a6717ce5f465b9eab7","2026-08-01T09:51:34.374000","2026-08-01T09:51:34.374000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e5d86ea61cbf025365","kanali_a8","041399","MARKED_VOTED","6a6dc19f456c7661ea51b358","2026-08-01T09:51:27.668000","2026-08-01T09:51:27.668000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463c14874b8647c2c5ff","kanali_a8","061975","MARKED_VOTED","6a6dc1973ce8c0d5923e9824","2026-08-01T09:51:19.423000","2026-08-01T09:51:19.423000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4627726421dc5667bb10","kanali_a10","083318","MARKED_VOTED","6a6dc1915084b63679e17dfb","2026-08-01T09:51:13.841000","2026-08-01T09:51:13.841000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fb2a7ea5d31408c254","kanali_a8","021705","MARKED_VOTED","6a6dc189b5453d42cf75708a","2026-08-01T09:51:05.916000","2026-08-01T09:51:05.916000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fcabe50c775173b132","kanali_a8","098431","MARKED_VOTED","6a6dc182a89c40d0b92b6ab9","2026-08-01T09:50:58.144000","2026-08-01T09:50:58.144000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4628392f290e6c20c083","kanali_a8","098424","MARKED_VOTED","6a6dc17adb1b56ac7eb26b78","2026-08-01T09:50:50.265000","2026-08-01T09:50:50.265000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f84c68cff011635456","kanali_a8","083881","MARKED_VOTED","6a6dc1729d244d1768573458","2026-08-01T09:50:42.653000","2026-08-01T09:50:42.653000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463e1c139ed0bea8bf69","kanali_a8","071503","MARKED_VOTED","6a6dc16b4bc4df5ba1fa7df7","2026-08-01T09:50:35.550000","2026-08-01T09:50:35.550000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4628392f290e6c20c089","kanali_a8","047615","MARKED_VOTED","6a6dc162dc96ac9943e3c5b6","2026-08-01T09:50:26.245000","2026-08-01T09:50:26.245000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463b1720405768e452f6","kanali_a8","047425","MARKED_VOTED","6a6dc157b7711fb226ba60cd","2026-08-01T09:50:15.658000","2026-08-01T09:50:15.658000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
